file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
9750,0.02054503560066223,0.000820433278568089,0.0013958341674879192,0.007257416471838951,0.000718291150406003,0.027435424365103246,0.004866875242441893,0.9369606971740723
9751,0.00121268758084625,0.991834306716919,0.00036519435816444455,0.001367056940216571,0.0001463885506382212,0.0018010058207437395,0.00043401028378866615,0.0028393382206559183
9752,0.07907664030790329,0.0028489600401371716,0.005888383835554123,0.0092488843947649,0.002114313282072544,0.3445618346333504,0.021235106885433196,0.5350258886814118
9753,0.0008422451210208237,4.8143916501430795e-05,0.9975342869758606,0.00013759782887063922,4.539284054771997e-05,0.0006212613894604147,0.00012745665735565127,0.0006436167866922915
9754,0.9889060139656067,0.0001983296766411513,0.002716864086687565,0.00044795870198868217,0.0001477316371165216,0.005140533391386271,0.00029731681279372425,0.002145255682989955
9755,0.9961402893066407,0.00011758576583815738,0.0006683865911327302,0.00033299255301244557,0.00013418742455542087,0.001553412526845932,0.0002873184683267027,0.00076582987094298
9756,0.0007599597913213075,0.000620100845117122,0.001521761273033917,0.6908179759979248,0.0038335673976689576,0.03844355754554272,0.0016341590555384756,0.2623689264059067
9757,0.9983052492141724,5.241367471171543e-05,0.00024099948641378432,8.122719882521778e-05,3.409707933315076e-05,0.000907375372480601,7.399864625767805e-05,0.0003046281170099974
9758,0.0015179902082309126,0.00011072526394855231,0.0024445078335702418,0.00026161108689848334,0.00011030258319806307,0.9941161036491394,0.0003562042722478509,0.0010825727600604295
9759,0.9825908303260803,0.00024099022266454995,0.0018106650793924927,0.0009447789867408574,0.0004060356644913554,0.009318690188229084,0.0008758728858083486,0.0038121524732559918
9760,0.0025500472402200103,0.00047330356028396636,0.0006203738099429757,0.0005538507597520947,0.00019597066275309772,0.9915124773979187,0.0012215021182782949,0.002872490976005793
9761,0.06244887560606003,0.0009884717524982988,0.0013446338823996484,0.0004443129961146042,0.00019876633887179197,0.9315942406654358,0.0005076648842077703,0.00247302008792758
9762,0.13699017018079757,0.0005944879434537142,0.000486391776939854,0.0008607039460912346,0.00027478264237288383,0.8569364190101624,0.0006475766014773399,0.003209477849304676
9763,0.9790733575820922,0.000815630581928417,0.0017958846176043153,0.001083750114776194,0.0002750529412878677,0.012262055464088917,0.0009692737949080765,0.0037249916698783637
9764,0.9987483978271484,3.942154726246372e-05,0.00015189162513706833,0.00015828006580704824,3.3889506084960885e-05,0.0003955264517571777,0.00016298720438499004,0.00030960029107518494
9765,0.9964780569076538,0.000134067349426914,0.00028138252382632346,0.00018398140091449022,9.426458636880852e-05,0.002144451392814517,0.00014253924309741705,0.0005412376369349659
9766,0.0015143600176088512,0.0006093643023632467,0.0014712822157889605,0.0022284762468189,0.00038769238453824074,0.96423819065094,0.00592736890539527,0.023623255640268327
9767,0.9725131273269654,0.00029170601919759065,0.001069732301402837,0.0005960901034995914,0.00021537633729167281,0.02012818343937397,0.0011413494707085193,0.004044478526338935
9768,0.8702019691467285,0.0012309911311604083,0.0023895878344774245,0.0016526087187230588,0.0004451066313777119,0.09304618015885353,0.002844552183523774,0.028188999742269516
9769,0.005172543646767736,0.0013388354098424315,0.006728116888552904,0.010855885036289693,0.00174571315292269,0.03302547186613083,0.044700075313448905,0.8964333534240723
9770,0.00023662106250412762,0.00012787880550604313,0.00031222322722896935,0.0008467194507829845,0.0001415945531334728,0.9961017012596131,0.0008276300970464945,0.0014056501910090446
9771,0.9355073690414428,0.0013233918813057243,0.015043489262461662,0.0014520306140184402,0.0008320979075506329,0.027329111844301222,0.0023798301350325345,0.016132676042616367
9772,0.987162184715271,0.0002326251269550994,0.002437428804114461,0.0006523611897137016,0.00018368471937719734,0.004522121511399746,0.0008805221528746188,0.003929060837253928
9773,0.01869652736932039,0.00023970783222466708,0.0004680144716985524,0.0007350320927798748,0.0002882711472921073,0.9767896294593811,0.0004158232477493584,0.002367010014131665
9774,0.026360219717025755,0.001673623314127326,0.768000864982605,0.0048454538453370334,0.0008552985382266343,0.13747067414224148,0.0034267980605363845,0.05736706629395485
9775,0.0006745555903762579,0.0005440621345769614,0.001270254433620721,0.6901290833950042,0.029046136047691108,0.01959571409970522,0.0012605815310962499,0.25747959315776825
9776,0.00019954003219027072,9.38848068471998e-05,9.832548385020345e-05,0.0002907049609348178,8.142007718561217e-05,0.9979741096496582,0.0002756988280452788,0.0009862762177363037
9777,0.9664879560470581,0.0006860586698167026,0.004744664207100869,0.0007616690243594348,0.0003820239624474198,0.017646322213113307,0.0021028232062235475,0.007188506051898002
9778,0.986187744140625,0.00021874867961741985,0.0007096757879480719,0.0003222767962142825,0.00014236345596145837,0.010075116436928511,0.0004751933505758643,0.001868901727721095
9779,0.9960629105567932,0.00014586301986128092,0.0003165310568874702,0.00030378379742614927,0.00010997704812325537,0.0019361548125743865,0.00030142139876261355,0.0008233803207986056
9780,0.8403032183647156,0.0010696474462747573,0.016022937931120397,0.0008217816124670207,0.0006131846806965768,0.13245165795087815,0.002342306193895638,0.0063752812333405014
9781,0.99179527759552,0.00019926156383007765,0.0005425967334304005,0.0004006789182312787,0.00015749806188978255,0.005099426489323378,0.0003216095647076145,0.0014836097601801158
9782,0.8982506990432739,0.0017734852386638521,0.011026997398585082,0.004304373450577259,0.0025424550520256163,0.0587171383202076,0.003721907641738653,0.01966295689344406
9783,0.9438647031784058,0.0003493453987175599,0.0014441045932471752,0.0005498886981513351,0.0002704683254705742,0.05009748116135597,0.00047479337081313133,0.0029492209665477275
9784,0.9880420327186584,0.00017392535955877974,0.0019808599958196283,0.0004483042168430984,0.00015234287711791695,0.007349807024002075,0.00038181200507096945,0.0014709342503920197
9785,0.7765910387039184,0.001984091126359999,0.012868583016097546,0.005543863866478205,0.001178711687680334,0.1888720542192459,0.00306748328730464,0.009894190356135368
9786,0.0017683664103969932,0.00018809717148542403,0.000182478129863739,0.00021346029825508595,8.776831964496523e-05,0.9961341738700866,0.0005638291302602738,0.0008618164574727416
9787,0.9991822838783264,3.115629333478864e-05,0.0001472410498536192,5.978603949188255e-05,2.440103235130664e-05,0.0002442765340674669,7.804720735293813e-05,0.00023281814064830543
9788,0.0066126036457717415,0.00019722867582459003,0.00028155757463537155,0.000501221331069246,0.0002798009343678132,0.9887263894081115,0.0015858691418543457,0.0018153216922655701
9789,0.001983169699087739,0.0007870708126574754,0.005615736031904817,0.008703012391924858,0.000595501548377797,0.026011561043560505,0.2627244219183922,0.6935795426368714
9790,0.9029147863388062,0.0005295260401908308,0.0005638121510855854,0.0009636460687033832,0.0003382279130164534,0.09083094447851181,0.0008144067076500505,0.0030446561053395272
9791,0.0022963454714044927,0.0013480531750246882,0.01461143083870411,0.011037717293947934,0.001001274073496461,0.05963770374655723,0.8280113220214844,0.08205616623163223
9792,0.9743437767028809,0.00046006377087906005,0.0012970798066817223,0.00036621232866309585,0.00025125110987573863,0.020519867725670337,0.0008063787594437599,0.0019553838530555366
9793,0.1890804499387741,0.00033461468992754815,0.0008674422977492213,0.0007221967214718461,0.000264891074039042,0.8063602685928345,0.0004465839359909296,0.0019235463114455342
9794,0.9826444387435913,0.0002724836842389777,0.0037006646394729613,0.0006524363183416426,0.0001998261155677028,0.009593104477971792,0.0004477790731471032,0.002489278675056994
9795,0.0005006279097869992,0.00042177311261184516,0.0009409982245415449,0.7551674127578736,0.0026377601083368064,0.02172541506588459,0.0015324426582083105,0.21707359254360198
9796,0.9937593340873718,0.00030250469862949105,0.0005542625905945898,0.00026980817783623935,8.412292809225618e-05,0.003125415137037635,0.0005856532021425665,0.0013188944780267776
9797,0.0008852440281771123,0.056789695052430034,0.0020356716122478247,0.0027724730549380182,0.0002192083280533552,0.9331914782524109,0.0023516133660450578,0.001754622347652912
9798,0.9934943795204163,0.00019997049093944952,0.00045758403721265497,0.00025775411631911993,0.00010467975516803563,0.0035044812131673096,0.00029984366265125575,0.001681302790530026
9799,0.8908184766769409,0.000725402170792222,0.002308563608676195,0.0015714207431301475,0.0005154415674041956,0.09034339934587479,0.001953447377309203,0.011763830482959748
9800,0.0004318727442296222,0.0002619544306071475,0.0004999276367016137,0.0032761949463747443,0.00037571028806269167,0.9857004046440124,0.00245600629132241,0.0069979502819478515
9801,0.0215695783495903,0.0008613199344836176,0.007161501375958323,0.0009546548244543374,0.0003358493559062481,0.9619850635528564,0.001568704191595316,0.005563349556177854
9802,0.00047317687422037124,0.9911338329315186,0.00020443897519726307,0.0011781418696045875,7.091900624800473e-05,0.0007461292843800038,0.000181402760790661,0.006011961679905653
9803,0.9985496282577515,6.32880604825914e-05,0.0001946744363522157,9.737062209751457e-05,4.5362226592260414e-05,0.000643340265378356,7.968451827764512e-05,0.0003266680840170011
9804,0.0009618546580895781,0.00023467059363611043,0.00020193200325593352,0.00011370661813998595,7.382975818472914e-05,0.9972654700279235,0.00022498369216918945,0.0009235339122824371
9805,0.9992249727249145,3.0500025241053662e-05,0.0001031976549711544,6.376521705533377e-05,2.688553686311934e-05,0.000269201525952667,7.685187738388777e-05,0.00020461799867916853
9806,0.995483660697937,0.00018651773279998451,0.001009938446804881,0.0003048852930078283,0.00019605154520832002,0.0006836354383267462,0.0002808556251693517,0.0018544714897871018
9807,0.0016605567187070846,0.00026097901863977315,0.0006765573751181364,0.0005266734166070819,0.00014138817641651258,0.9921717286109925,0.0004935801203828305,0.004068555077537894
9808,0.00015063049650052563,0.00011460955138318241,0.00033683614456094804,0.0019132941495627164,0.00013455599982989953,0.9911391854286193,0.0023323007160797717,0.0038785919081419707
9809,0.0003166261623846367,9.815224329940974e-05,0.0001893605978693813,0.0003440795262577012,8.623207322671078e-05,0.997291111946106,0.0006868415861390531,0.000987604889087379
9810,0.4121526420116425,0.5341574013233185,0.005916033778339625,0.001904331799596548,0.0007047615712508559,0.010995566006749868,0.002780391462147236,0.031388872489333156
9811,0.00037473624688573183,7.124625772121362e-05,0.00018361165712121874,0.00027290468278806657,0.00010336500126868486,0.9980830669403076,0.0002447819570079446,0.0006662749452516437
9812,0.015207973122596741,0.002018383122049272,0.021444404684007167,0.03790259063243866,0.0021064386935904624,0.06070086807012558,0.16513622999191285,0.6954831063747406
9813,0.12270387262105942,0.0005034156900364905,0.001252641435712576,0.0006551733880769461,0.00020526623993646353,0.8700911283493042,0.0011908743297681212,0.003397656278684735
9814,0.0010169774643145502,0.0001737788916216232,0.0002651277609402314,0.0005741421133279801,0.00011985396849922836,0.9913094282150269,0.004294808302074671,0.0022458824096247554
9815,0.031236053630709647,0.0004178678966127336,0.00043216696940362453,0.0007436927407979965,0.00019866019138135017,0.9655294775962829,0.0002639805054059252,0.0011780887260101735
9816,0.9828218579292297,0.00016151025774888695,0.0011794299120083452,0.000710272928699851,0.000251556551665999,0.012300855293869973,0.0004955939890351147,0.002078931755386293
9817,0.9956167221069336,0.0001782382227247581,0.0008914344944059849,0.0002528183307731524,0.00022611458553001285,0.0009708957630209624,0.00027481983124744147,0.0015889381989836692
9818,0.9359490036964416,0.001192085351794958,0.006617563404142856,0.0012150732218287885,0.0008688406785950064,0.04228364899754524,0.0017776612075977027,0.010096130007877947
9819,0.0006666367989964783,0.0006241017661523073,0.0013471735641360284,0.44540180563926696,0.11926503852009773,0.01787280272692442,0.0012423892854712903,0.4135800272226334
9820,0.00033947456395253537,8.697783632669598e-05,0.00010622048139339313,0.000393693387741223,8.195911359507591e-05,0.9975198626518249,0.00045947227627038954,0.0010123541345819832
9821,0.000761464168317616,0.0005832910654135048,0.0019175480119884014,0.00794339356943965,0.0006601592060178519,0.8164866447448731,0.05572455152869225,0.11592292487621307
9822,0.9960478663444519,6.549261161126196e-05,0.0005307377316057682,0.0003222522151190788,0.00012019168207189068,0.0014746098313480616,0.0003693858510814607,0.001069453125819564
9823,0.8958337903022766,0.0004735986760351807,0.00129655433120206,0.0006810758903156966,0.00022817537246737628,0.09847939927130937,0.0006325860042124987,0.0023747968953102827
9824,0.993625283241272,0.0001456617406802252,0.000743041594978422,0.00029232733359094707,9.808668255573139e-05,0.004106558719649911,0.00012361023837001995,0.0008654461009427906
9825,0.9861029982566833,0.00019068302644882352,0.0006215739762410521,0.00018295624176971613,8.319773260154762e-05,0.011989411525428295,0.00023920177191030234,0.0005899729090742767
9826,0.0008177736424840986,0.0001085882875486277,0.00014505663129966707,0.0002292801276780665,0.00010319338034605607,0.9975801110267639,0.00034928061068058015,0.0006667147274129093
9827,0.0009008777095004916,5.388696808950044e-05,0.9976643681526184,0.00015307176799979062,4.842233829549514e-05,0.0006196577276568859,0.00010970143339363858,0.000450001226272434
9828,0.00012735281488858164,8.357096667168661e-05,0.00023088165326043964,0.0006879011169075965,0.00010008241515606642,0.9916275382041931,0.004355212114751339,0.002787476871162653
9829,0.9597416996955872,0.0009619985707104206,0.0010614591999910771,0.0005140830005984753,0.00031448652152903377,0.02766481935977936,0.0008975455071777106,0.008843924757093191
9830,0.14506893903017043,0.0011654681409709155,0.007559786504134536,0.0012574112159200012,0.0008800888084806502,0.8272768139839173,0.0058494720607995985,0.010942041128873824
9831,0.43358774185180665,0.007332627475261688,0.009054128266870975,0.11910483203828334,0.01041528582572937,0.34431189894676206,0.014198696613311768,0.06199477165937424
9832,0.0006105973501689732,0.00042685993248596786,0.0010417936136946082,0.020216267183423044,0.004139697621576488,0.9599221706390381,0.0012076774029992521,0.012434949912130833
9833,0.004232700448483229,0.0029347676318138838,0.8368989825248718,0.007088403310626745,0.0010572540457360446,0.04826278500258922,0.018236026354134082,0.081289092451334
9834,0.034684963151812555,0.0010612048383336515,0.008778480347245932,0.005091253528371453,0.0011643921257928013,0.9182800650596619,0.009625655505806208,0.021313998289406298
9835,0.9486601710319519,0.000728530390188098,0.0057452268898487095,0.0009796525002457202,0.0008025906514376402,0.022535632736980914,0.004004538943991065,0.016543653048574924
9836,0.0009319162811152637,0.0005939140392001718,0.0014994306839071214,0.13584955558180808,0.6740620970726013,0.048522204905748365,0.0014172302675433458,0.13712365329265594
9837,0.024144884198904037,0.0013610291061922908,0.03346463218331337,0.008117849007248878,0.0014550738967955112,0.881587541103363,0.021515882201492788,0.028353118151426316
9838,0.00032513801997993144,0.00012061439047101885,0.0002067819150397554,0.0007085247023496776,0.00011262055922998116,0.9958846092224121,0.0003264261438744143,0.002315259980969131
9839,0.993130338191986,0.0002201363939093426,0.0009636258531827479,0.00039218177553266285,0.000264091813005507,0.0024536629440262913,0.0005266850348562002,0.002049277233891189
9840,0.0002118891861755401,0.00010845487704500557,0.00014350924029713497,0.0004740750824566931,8.098873513517901e-05,0.9972438216209412,0.0008591596852056682,0.000878115592058748
9841,0.004551386879757047,0.0038611685391515493,0.002686192630790174,0.0013481984031386673,0.00021934058459009974,0.9845391392707825,0.0008985234540887177,0.0018960760906338691
9842,0.001358740427531302,8.96921890671365e-05,0.0018278981558978557,0.0001739224826451391,0.0001022012482280843,0.9951708674430847,0.00015792426420375706,0.001118744199629873
9843,0.00455503799021244,0.0014657754451036452,0.0025502067757770417,0.6553674578666687,0.0012886618147604167,0.01288654850795865,0.010996237955987453,0.31089007258415224
9844,0.0004942751547787338,0.00011163040908286348,0.00045138724963180723,0.0003024212550371885,0.00011083638964919374,0.9968183398246765,0.00038135086069814863,0.0013297741068527102
9845,0.1641698271036148,0.0003589974774513394,0.0032636665273457766,0.0009128892794251442,0.0002871593344025314,0.8261957406997681,0.0007218320155516267,0.004089864157140255
9846,0.979057002067566,0.00034105817321687936,0.0018714653211645781,0.0011196883511729538,0.00036797483917325733,0.005506711546331644,0.003472966165281832,0.00826314464211464
9847,0.0008126784581691026,0.0007153501152060926,0.0016073166392743588,0.4067774772644043,0.2095585238188505,0.024332454055547716,0.002338787424378097,0.35385742485523225
9848,0.0025991622125729917,0.0008813085267320275,0.002106857462786138,0.009793275315314532,0.00069575987290591,0.01690045353025198,0.059308386594057086,0.9077148199081421
9849,0.0013236333383247257,0.001037595118395984,0.0030180604197084905,0.0684506919234991,0.004683323157951236,0.022894306108355522,0.008883145079016686,0.8897092700004577
9850,0.9906193614006042,0.0006936546531505882,0.0008137296710629017,0.00044199459662195293,9.252738527720794e-05,0.0038910173811018468,0.0014130414463579654,0.002034671395085752
9851,0.0009797253645956517,0.0003019210882484913,0.002275411784648895,0.0004284561437088996,0.00016977057384792715,0.9913472175598145,0.0007722454029135406,0.003725271159783006
9852,0.5465667963027954,0.0007435568026266992,0.0028323466423898934,0.0008979154634289443,0.0003854402719298378,0.43170040249824526,0.0039563622325658795,0.012917164340615272
9853,0.9769286036491394,0.00033473421935923395,0.01599444029852748,0.0005371653824113309,0.0001439164057956077,0.004071793705224991,0.0005081311857793481,0.0014812117791734637
9854,0.13065993040800095,0.0061553740873932835,0.011435108259320259,0.0368818886578083,0.004985153535380959,0.692803680896759,0.014247173815965653,0.10283168703317642
9855,0.995900011062622,0.0002106011306750588,0.0008228977909311652,0.00032518685620743783,0.0002258111722767353,0.0007550197653472424,0.0002706311788642779,0.001489842706359923
9856,0.7321492671966553,0.005920770019292832,0.03399886339902878,0.018744587525725366,0.002242094068787992,0.0928787536919117,0.03551023006439209,0.07855542674660683
9857,0.00038085670676082375,6.176992465043441e-05,0.9892704367637635,0.00023079079110175372,5.816412049171049e-05,0.0006983301427680999,0.00019306693866383284,0.009106589970178902
9858,0.00539131467230618,0.0018532421672716737,0.0018612952902913094,0.0016115812701173126,0.00020814192539546638,0.9860278129577636,0.0012886039796285332,0.0017580058658495546
9859,0.05797267369925976,0.9083405256271362,0.014541272819042207,0.0007245505228638649,0.00028786930779460816,0.008844995871186256,0.0024877698393538593,0.006800351617857814
9860,0.10016176104545593,0.0019033123040571808,0.004898453550413251,0.002881185058504343,0.00044215949601493775,0.8371092319488526,0.007320677861571312,0.045283199101686475
9861,0.0010287728626281023,0.00023331017582677304,0.000422319007338956,0.0004965424770489335,0.0009990881546400488,0.9932563304901123,0.0012691379990428687,0.002294512582011521
9862,0.003009622823446989,0.0002637723955558613,0.0006368851754814386,0.0005033569992519915,0.0001995301921851933,0.9915690183639526,0.00047775692655704916,0.0033400729298591614
9863,0.0002270946395583451,0.00013801274471916258,0.0006178212468512356,0.000861962721683085,0.0001136982929892838,0.9945098280906677,0.0014283608878031373,0.00210323475766927
9864,0.9615251660346985,0.0014806501334533096,0.003021292225457728,0.0008610387216322124,0.000519093923503533,0.018790335021913053,0.0014476800453849137,0.012354768067598342
9865,0.000941237504594028,0.024177617486566307,0.004383746278472244,0.001552886446006596,0.00022048895771149547,0.9636404275894165,0.0027212582528591154,0.0023623306304216387
9866,0.010484093986451625,0.00016290711937472224,0.00025588283024262636,0.00035227700136601924,0.00011672512773657218,0.9863425850868225,0.0008079949882812798,0.0014775467570871115
9867,0.001354059053119272,0.00020601670257747173,0.0011907661566510797,0.0008031617267988622,0.00026430513535160574,0.9914268016815185,0.0010798277682624758,0.0036750813480466602
9868,0.9837540626525879,0.0002560471999458969,0.0050126302521675825,0.0006430310488212854,0.00022778321290388702,0.006869662553071976,0.000682276114821434,0.0025544948410242798
9869,0.07273378372192382,0.0015282796695828438,0.013561678770929574,0.005879221484065056,0.0011050998815335332,0.8356246709823608,0.022000319510698318,0.04756694324314594
9870,0.0024254116928204895,0.00011022155667888001,0.0031348859425634145,0.00033506605541333556,0.00011188581847818569,0.9919656157493592,0.00020827125408686697,0.0017086490057408809
9871,0.0005983994458802044,0.0003021272219484672,0.0029007982928305866,0.0158480079844594,0.0005651731742545962,0.970013701915741,0.0029364580987021327,0.006835350301116705
9872,0.00044957092322874816,5.774760284111835e-05,0.9974804759025574,0.0001069924546754919,5.677842091245111e-05,0.0009542101994156838,0.00015542880137218163,0.0007388038153294474
9873,0.00388417886570096,0.0009616720373742283,0.0017459934577345848,0.0060455945786088705,0.000532421370735392,0.02616007886826992,0.08088604584336281,0.8797839879989624
9874,0.0009031944675371051,8.862874965416267e-05,0.00019110115536022932,0.0004370045266114175,0.00010127537243533879,0.9964475154876709,0.0004767891485244036,0.0013544561108574272
9875,0.9972439169883728,9.376561501994729e-05,0.0007527716748882085,0.0001898748363601044,0.00014069415774429218,0.0005027333332691342,0.00015893278177827596,0.0009172960300929845
9876,0.9975640892982482,5.937643873039633e-05,0.00021921069419477134,0.00011585942556848749,3.4114389200112784e-05,0.0013913157163187861,0.00016783442988526075,0.00044821465853601695
9877,0.0001282927143620327,9.378310060128569e-05,0.00010952827578876167,0.0005296632880344987,6.319756867014802e-05,0.9975953578948975,0.00040148370317183435,0.0010786857223138214
9878,0.03962278421968222,0.0029484130442142486,0.06721877232193947,0.023566379584372042,0.0021282466826960445,0.07278771176934243,0.03400745615363121,0.7577202439308166
9879,0.03359529972076416,0.0006145169143564999,0.0003190781950252131,0.00020816007163375615,0.00012195346644148231,0.005396302789449692,0.0004576814011670649,0.9592869997024536
9880,0.038375929743051526,0.00043292363116052,0.002912080776877701,0.00084215477691032,0.0002897839149227366,0.9519581913948059,0.0008857380482368172,0.004303199425339699
9881,0.0009252428077161312,7.754017424304039e-05,0.0009815953439101578,0.0003480848332401365,7.47639984183479e-05,0.9958084106445313,0.0006819587433710694,0.0011024063918739558
9882,0.8340607523918152,0.0011219949286896736,0.004544759029522538,0.0008622447261586785,0.0005300156481098384,0.14861200302839278,0.000934364611748606,0.009333891049027442
9883,0.00016955753526417538,0.00014038092485861852,0.0005302674893755466,0.0028404343873262407,0.000262754168943502,0.001844785246066749,0.9621052980422974,0.03210649713873863
9884,0.9951027631759644,0.0003470539057161659,0.0005035378038883209,0.00032124499266501517,0.00011848003778140992,0.00173664519097656,0.0003528877772623673,0.0015173940220847726
9885,0.9669934153556824,0.000398387445602566,0.008681090362370015,0.001746401097625494,0.00034287011658307165,0.016109867580235006,0.0010441070422530173,0.004683858528733253
9886,0.00034736323868855834,0.00020579984702635558,0.0005439503351226449,0.07338732182979583,0.0006377413345035165,0.921033775806427,0.0005997686530463398,0.0032442844938486816
9887,0.9712075471878052,0.0013977181923110038,0.001341136428527534,0.00034881397732533514,0.0003537232318194583,0.02127166371792555,0.0005012363311834633,0.0035781582817435266
9888,0.000263307144632563,0.00013313029776327313,0.0008496649796143174,0.0003209597081877291,0.00012991730909561738,0.9940286755561829,0.0004686018452048302,0.0038057261146605013
9889,0.0006582685979083181,0.0006024363508913666,0.0014649994205683469,0.600284320116043,0.001494818925857544,0.3318274199962616,0.0017671255744062364,0.06190061643719673
9890,0.9932009100914001,0.00021637522149831057,0.0008713876246474684,0.00040981610072776675,0.0001208523302921094,0.0031906718388199804,0.0003712011792231351,0.0016187745844945312
9891,0.9955801606178284,0.0003519566758768633,0.0008730488363653422,0.00023742321645841001,0.00020581166900228708,0.0013269156217575074,0.00022067910467740148,0.0012040016008540988
9892,0.9926902651786804,0.0004445704282261431,0.0018052374478429555,0.0003419801942072809,0.00020980031258659436,0.002001411351375282,0.0002611813630210236,0.0022455497412011026
9893,0.00034506741794757543,7.074040477164089e-05,0.00018029424827545882,0.0003005353442858905,7.114786421880126e-05,0.9979962706565857,0.00036991586093790827,0.0006660263985395432
9894,0.9233553409576416,0.0005787303030956537,0.014940690621733666,0.000960375985596329,0.0005001597455702722,0.05370626226067543,0.002110787364654243,0.0038476391695439816
9895,0.00020890402374789118,9.439579298486933e-05,0.0001929181002196856,0.00021978755830787122,6.193625667947345e-05,0.9978101968765258,0.0007469682022929192,0.0006648961803875864
9896,0.9868969678878784,0.00029074627673253417,0.005975623754784465,0.0005906861741095781,0.0004232261213473976,0.0013475608313456178,0.0007571452006231993,0.0037180603947490455
9897,0.0011609680368565023,8.192396853701212e-05,0.002257369225844741,0.0003032396431080997,8.680766768520698e-05,0.9951437711715698,0.0001563390251249075,0.0008095900877378881
9898,0.005367218051105738,0.00013373266701819376,0.000624732772121206,0.0004154557187575847,0.0001439399755327031,0.9912083864212036,0.0007065175217576325,0.0014000054216012359
9899,0.1808313950896263,0.00038609980838373304,0.001070043258368969,0.0014023415860719979,0.00023856273910496383,0.8093167304992676,0.0010704453103244304,0.00568440007045865
9900,0.0005322577373590321,0.00010144510015379638,0.00013991208252264186,0.0002448765706503764,9.065670892596244e-05,0.9978477239608765,0.0003164936148095876,0.0007266345201060176
9901,0.9551173686981201,0.0002864687034161761,0.0011004565167240798,0.00039467352908104656,0.0002692126901820302,0.03959031887352467,0.0013679610332474113,0.0018735232297331095
9902,0.00032469966972712425,0.9578168511390686,0.00038020521751604976,0.005394573137164116,0.0001747212401824072,0.0015127416234463453,0.0006276109023019671,0.03376859836280346
9903,0.9737202286720276,0.00033053368679247797,0.001680679083801806,0.0011038415133953095,0.0003855468472465873,0.01223432831466198,0.003688979474827647,0.006855896022170782
9904,0.0013023951556533574,7.183081470429897e-05,0.9958982586860656,0.00018679430359043182,7.101777227944695e-05,0.0010848599951714278,0.00016028981481213122,0.00122456249082461
9905,0.007231175806373358,0.0020007476210594176,0.0022896138252690434,0.0018499680212698878,0.0002795836131554097,0.9809453964233399,0.00301093643065542,0.002392562967725098
9906,0.6704088926315308,0.002285418938845396,0.008284316677600146,0.008635203633457423,0.0016523462254554033,0.21981850564479827,0.024152245372533798,0.06476308554410934
9907,0.0002248119708383456,0.00020589953637681902,0.0004635780758690089,0.0056344880256801845,0.00035194926313124596,0.9869295716285705,0.0021102957660332324,0.00407938496209681
9908,0.05207941308617592,0.003777918219566345,0.21112549155950547,0.04846535250544548,0.007769025396555662,0.49249383211135866,0.0645018495619297,0.11978712007403373
9909,0.9984688282012939,7.355626366916113e-05,0.00020294708228902892,0.00010022867209045217,4.631412957678549e-05,0.0006437631906010211,0.00010979966464219615,0.00035453783930279316
9910,0.9859121561050415,0.00022445795184466988,0.0020808930741623042,0.0005663959425874054,0.00019738680857699363,0.008175661135464907,0.0006591820972971618,0.002183886663988233
9911,0.006726421695202589,0.0003455174053669907,0.0004017380357254297,0.00011942327837459743,6.972924311412498e-05,0.9913095712661744,0.00019746903562918306,0.000830139045137912
9912,0.9740824818611145,0.0004266205767635256,0.0009941147756762803,0.001040388736873865,0.0002664687897777185,0.017336133867502213,0.002188851684331894,0.0036649605724960567
9913,0.0070163259282708165,0.00022827434295322747,0.0018643365474417806,0.0011384228011593223,0.00023672686947975307,0.984364140033722,0.0019491885090246797,0.0032025773078203203
9914,0.9681010961532592,0.0016258668852970003,0.0012269997037947177,0.0020128381671383976,0.000683129794197157,0.013694122433662415,0.002022280474193394,0.010633674077689647
9915,0.9315503358840942,0.0004563466121908277,0.046140353009104726,0.0013104707468301058,0.0003504786465782672,0.015385228395462035,0.001272013084962964,0.003534787893295288
9916,0.0003195044322637841,0.9665017008781434,0.00042771055595949294,0.00951548982411623,0.00016012481646612286,0.0015786111587658524,0.000658605812350288,0.020838239789009096
9917,0.03596706576645374,0.6880245625972747,0.0406206376850605,0.007664788607507944,0.002695292769931257,0.054393910616636273,0.01968071684241295,0.15095301866531372
9918,0.0014525440870784222,0.0013300582999363542,0.00181171172298491,0.00994865782558918,0.0007991389953531325,0.7266462087631226,0.18107510209083558,0.07693654745817184
9919,0.0015242192894220352,0.0006757612805813551,0.0011368067585863172,0.012148872297257186,0.0005414582090452313,0.03931474722921848,0.11196354478597641,0.8326945900917053
9920,0.0001634840533370152,0.000158308565733023,0.0008767244406044483,0.006858070939779281,0.00027101522136945276,0.9762726783752441,0.0031161471270024776,0.01228356771171093
9921,0.009132798854261636,0.0008066322654485703,0.001149278460070491,0.0005814684729557485,0.00013391248794505372,0.9866371154785156,0.00039969407371245327,0.0011591215268708765
9922,0.0028617384610697626,0.0002850781282177195,0.0004298950778320432,0.000447790086036548,0.00020098534296266734,0.992408287525177,0.0012520062737166882,0.0021142398705706
9923,0.009959558676928281,0.0008649671159218997,0.0029713361291214824,0.0026051533641293645,0.0042139122961089015,0.03375506997108459,0.9327148556709289,0.012915163859724998
